2.92220064385135e-05	2.30790174779558e-05	4.19655491043283e-05	0.000112647533050055	0.000166072679768176	0.000144825640789507	1	1	1	1	1	1	399.562040188794	3410.80129587478	20.8034866586110	30.7264868553775	29.2097627743194	41.2176470671084	1.98783882822070	2.67901312099910	5.45342965867400	0.0581980160966804	0.0666235055601234	0.0527424732370271
2.92220064385135e-05	2.30790174779558e-05	4.19655491043283e-05	0.000112647533050055	0.000166072679768176	0.000145364335100733	1	1	1	1	1	1	387.850924241925	3402.33701335823	16.6943456567965	28.2926813858284	31.1965820995603	42.0149725515096	1.71122510957685	2.50204822073514	5.47533028361135	0.0503162513540736	0.0634723608322188	0.0495884813303223
2.77547991708670e-05	2.30790174779558e-05	4.19655491043283e-05	0.000112647533050055	0.000166072679768176	0.000144025316338404	0.00629532109012634	1	1	1	1	0.00228671491719016	422.037894711077	3416.40546121717	18.4606226333513	28.7290898971024	32.7366225122495	43.3293542150438	1.78711922710354	2.61745411134903	5.82898692909660	0.0525121391814362	0.0625963186505581	0.0471682077958885
3.20999650828864e-05	2.30790174779558e-05	4.19655491043283e-05	0.000112647533050055	0.000165983166811163	0.000142897307807612	0.00843872470481673	1	1	1	1	1	494.129289671513	3420.11625119823	13.8730253869576	23.8790227859208	31.5812327783048	44.1313747667035	1.82837347665328	2.72023222040687	5.96620311989918	0.0490970381592467	0.0639801266325006	0.0482885792492353
3.68761110175751e-05	2.30790174779558e-05	4.19655491043283e-05	0.000112647533050055	0.000166007414669569	0.000142897307807612	0.00782970674653507	1	1	1	1	1	499.060987447627	3424.24957049213	16.4208917169106	32.2646873735945	28.6206795223491	43.1030430821110	1.84935734724333	2.77015229764864	6.05373346464156	0.0505841177010084	0.0643002746773744	0.0472708553078962
5.06261577301279e-05	2.30790174779558e-05	4.19655491043283e-05	0.000112647533050055	0.000166007414669569	0.000141997985211793	0.00876271610454442	1	1	1	1	1	383.022459465760	3412.43947912618	15.3720407478092	26.2835729116115	31.3069636936070	42.4642437810658	1.87790539551657	2.78048636517693	6.13796344670222	0.0499722392023022	0.0641284180802449	0.0457421346040831
7.71780659180614e-05	2.30790174779558e-05	4.02713195466360e-05	0.000112647533050055	0.000166007414669569	0.000141997985211793	0.00876271610454442	1	0.00343008355612513	1	1	1	356.128497152229	3397.85632065293	20.1898843704487	28.4331092168416	29.7823124821595	42.5429915936574	1.91111894544008	2.81457741563602	6.13934015531028	0.0496058749464214	0.0648880726917730	0.0478343210350456
0.000115020495868059	2.30790174779558e-05	3.24835087115001e-05	0.000112647533050055	0.000166007414669569	0.000141402662029794	0.00900665540312449	1	0.00561969812497920	1	1	1	295.235080515689	3411.41199104973	16.4864299917647	29.4392220068469	31.0302644883050	42.6011292359014	1.93116510700958	2.85965881498878	6.15683088358391	0.0509458375338844	0.0651698644862542	0.0478361105102003
0.000137780711677154	2.30790174779558e-05	3.54984811769313e-05	0.000112647533050055	0.000166007414669569	0.000141402662029794	0.0124671231273762	1	0.00681488498628669	1	1	1	281.287208857892	3413.94669937411	14.3667255135379	24.8740372942510	27.9910300673979	44.5541346185384	1.98801177859286	2.92930402801804	6.17863516324601	0.0606468035883525	0.0640861598018308	0.0482696801109251
0.000162786455807827	2.30790174779558e-05	3.35617508986377e-05	0.000112647533050055	0.000166007414669569	0.000140802867059887	0.0112395772691437	1	0.00782970674653507	1	1	1	293.788713299022	3427.77344135024	15.6270537105468	28.3193287907375	32.2477847598355	43.9595713754019	2.02217766407223	3.00591542924711	6.14963350148651	0.0580830520798044	0.0638812138154791	0.0487405061139746
0.000179589788424386	2.30790174779558e-05	3.60266610550984e-05	0.000112647533050055	0.000166177050610358	0.000140316328789587	0.0151568871020960	1	0.00771016221889554	1	1	1	320.087316866656	3407.33980521910	16.1695077420791	35.6498250493972	33.4918485584952	44.0442275712971	2.04058986796330	3.03667579089667	6.13187263797250	0.0559195959094983	0.0666121638158807	0.0486153699042523
0.000201649536771102	2.30790174779558e-05	4.94194370102546e-05	0.000112647533050055	0.000166177050610358	0.000139904833881449	0.0114305079699023	1	0.00750669196672297	1	1	1	303.001960765916	3421.32167181859	18.9523718398710	27.8712286804492	34.0346403884181	44.9281502480712	2.04781322900532	3.01735158224335	6.13876122775983	0.0597880232953760	0.0726418529271197	0.0492430164376641
